-302.107522758	-196.431207762	164.452106145
480.628102506	-615.21022151	73.4173737272
-311.444654006	258.257279166	123.546281686
-744.202447099	-416.138132784	8.00511354331
-435.556355048	80.853347152	-29.5402222174
128.923955906	148.146826229	-110.965894607
554.181531573	62.8209565853	465.341641026
302.14110559	185.966316644	-106.473982581
-240.211228144	-298.390572459	-188.86554989
456.751182701	231.625037846	-299.429277001
-577.468501084	327.031678189	-68.5104928886
38.2913199978	193.739698917	-154.724755758
208.030972658	231.169783945	-198.246713668
330.816870669	146.436510566	-124.89187463
613.066523217	61.6038841383	-402.830452889
-419.732097171	-261.108982514	210.754184213
-613.541287129	124.152174411	-201.139140537
-172.90958182	-371.608313039	-236.099361159
291.986575102	-199.412484759	-143.985348537
-278.992205827	-71.0273371713	-86.9699626448
456.506138427	354.84456504	312.389154442
-125.582968104	-211.610196217	-169.533906468
-496.072026287	-308.728410903	58.3039349757
-408.143152196	-248.702447514	-337.771240762
356.026742611	264.29685698	-355.243046794
292.084008155	226.326548966	-244.710239226
493.986572091	345.038476513	331.20232705
157.501050628	431.924081819	220.828977861
475.451031475	316.533622495	304.273843837
9.25426966551	-231.473166616	-98.9855571056
43.9695500135	368.652683314	470.166912157
105.124685702	-31.6026198815	-785.543867521
193.925857011	306.605066185	230.523123439
354.262581913	138.349089661	-136.415577234
345.378681161	426.962157391	322.169959882
-419.034385436	-255.121298122	172.916184346
23.7763337905	187.572436826	-192.081795921
-175.631334726	424.653784106	121.12046146
-166.816702372	220.849874583	33.342335273
262.5841251	540.24047714	313.199183266
548.921540487	100.201568399	242.00653195
219.723708996	419.589795147	-536.918131579
407.002096226	-82.243707446	-201.298328813
100.867320219	265.651159225	141.323287465
310.881278399	-728.751568208	17.0903322554
-621.650618366	-599.574325438	-43.9869765436
458.108654489	233.720947268	-253.769216779
-315.69379924	-65.5833750905	379.287812352
500.275782731	26.3726500315	203.473907845
413.727689239	201.402316502	-144.043991866
131.67768842	25.2810435271	-118.932693597
-528.877370793	-439.379448099	-99.0337267766
337.332009298	-115.816651247	-200.744507681
18.0885491489	-226.406967755	-88.8613504512
350.068651743	268.408424619	-318.998731679
-555.635477667	557.987731251	350.695276886
314.84906795	172.478505841	-107.382473003
101.629763329	-267.84369676	-54.4593012306
267.19919537	508.776163123	313.658226169
-386.950412864	-95.4478388426	-533.362921816
-321.57656637	-240.54719912	-236.452242387
-315.123329455	-24.0742405776	-297.162134594
541.083922364	226.47975078	300.213170965
-719.221230216	-152.155433719	252.128936151
-136.310172374	-248.744214147	192.770097249
153.681377692	-225.140690976	-32.4958934383
-621.79323061	-113.222009495	-40.3480074773
332.701180892	-225.480899635	-151.205045225
151.797799717	41.6490190355	-469.051308217
-398.977852943	-114.538536727	312.625048539
-111.339826443	51.3344884268	-842.688730893
-182.030386442	-473.647142015	-288.331569737
-470.611796796	-321.035477826	129.132429967
-128.586459284	261.805777616	64.4813953959
-385.988612775	-259.825432587	270.626801777
910.468205302	112.968770311	22.7964596491
-363.984142641	-231.503821831	208.959645042
33.4336209903	-249.249615492	-78.0984837165
246.059374347	84.1416004884	-125.95839709
451.261505519	-128.68900472	392.713530505
-556.031906295	571.775989466	288.379704184
-359.752944792	144.910078481	147.308211485
-629.656324222	-405.59700778	134.489022322
352.717808568	248.226608306	-247.409926947
102.722647967	376.557012011	-267.772426691
421.091418827	259.477082645	-272.31902137
432.675348557	237.085125678	-438.226765614
1.76192970945	564.665065165	-432.284277557
-569.741398383	3.13619172858	-277.782450323
-188.303438514	-150.351266348	-166.805762762
6.75828497693	214.52632221	110.493064319
257.294953107	486.909657953	292.986735635
92.3145499174	58.6578815073	-607.241494831
189.796913937	-182.900927418	-13.3813572844
185.192496968	-214.655857652	-61.6315764529
-132.644619318	202.367856208	28.1474687487
-116.620927553	-11.9187366458	-229.320921846
-586.347065189	-532.576924733	-469.291149706
-438.235388222	343.983334292	-16.8499628674
-182.380671869	-504.094752029	-836.806509314
464.02456348	197.574256314	-183.562146961
463.341025553	-204.659172365	-477.453172281
14.7006742018	484.25138712	191.234276125
264.865835395	-75.6175894568	332.572733652
49.983480563	-348.031326963	231.685670422
-35.7568237395	-414.352214775	-171.518765906
-176.695001096	-171.229630413	419.596705621
324.150292188	95.1423295915	-213.94478002
42.0303753303	-223.707221663	-80.2523029072
215.734983218	-151.855128471	-97.9697431309
-218.177871649	-359.126199371	-214.722106008
-263.074849211	-372.231328136	-289.985262051
734.13979771	91.9694011448	61.8890081472
356.759375953	-356.968852111	-91.1097872095
-520.693049049	-282.611567916	353.904105906
589.28477909	208.352804805	324.020274372
199.916057362	-128.65819989	-41.8159262335
-582.604546963	-18.086846465	-189.223355086
611.610316402	-94.9132178294	176.118150066
290.241872596	246.457916867	199.992089407
98.5903103194	234.349412636	125.203980542
-515.80659943	-525.630605756	-50.5066444521
-49.8908225706	552.047439706	217.443573445
-440.123321	528.701671546	15.1805526975
84.5548162007	-332.151942514	-116.225131398
-112.466035583	221.517107744	46.6343697783
303.77818598	-330.236601666	-62.803483928
208.068502238	247.030095058	175.556717765
-71.2739076445	-388.049256564	-178.57244199
311.036590995	44.8218473103	757.755724152
-126.276971745	366.973991959	105.151966369
568.736197911	-106.755669822	-453.775775781
-482.314898303	-330.581568121	163.436923101
665.044089614	-8.65188315079	347.720365793
-20.9741342018	491.830956828	154.908273848
-140.79516716	-127.627785692	638.608053156
85.1607503069	-220.924047353	-69.6266954924
-97.217104723	-645.325733063	344.327087012
-269.985401241	-244.755249166	61.4136466092
-356.512971322	490.36418613	10.202357595
119.454284824	-442.225817102	-117.646850448
-318.61973339	-179.131477005	203.728380459
69.1384620098	-248.714640261	-70.9748571614
-499.301916802	-279.312648805	-231.205724213
382.902859728	157.645938427	-404.923841001
-255.618897367	-300.387794133	-707.796170325
511.381774979	-618.183693277	-60.1099151488
-517.891947285	-763.750481925	-697.228749426
-211.934005102	-119.697899496	304.826902194
-731.333347306	-103.478939791	-266.55850905
-423.791667217	28.3596397125	199.81550073
-507.122441808	-109.043591434	443.894664411
-570.224773684	-456.765873751	-100.432262741
-621.007638483	128.960997423	-210.935816473
377.917358432	62.2906581569	-76.3199080643
-9.02999116003	384.346282288	-340.456312471
416.414408357	200.230302109	-831.245303186
7.72583945502	-350.462142513	-146.62142981
-114.407800035	-293.492896365	-148.592403638
-266.055816158	307.026872467	74.068742012
-299.190529437	-114.793797402	253.05193147
439.53546733	300.309268482	-386.860600953
55.8390750433	147.549321313	-163.610987477
325.748029017	178.360197643	164.664633725
-308.833640355	-53.4310974096	356.964843428
-122.220635021	-286.531490994	330.567117987
-42.7850382926	556.528552703	224.273495633
340.960711106	50.7786676819	-164.950664049
582.588666038	221.206187704	333.752778875
-627.042498118	-472.714254213	73.8479012318
-320.914232681	-174.789898228	-166.825027417
-166.06663881	186.699041283	9.92674423737
-231.67150946	-173.434847775	311.630083758
-408.027318157	-75.3043338541	134.233451509
-417.519631605	439.743135443	91.7026636913
463.791264829	278.119888821	-157.898725995
-494.01865197	-611.380262329	81.5822884075
386.528453335	-508.282750952	-5.55071660889
236.959711363	-0.923716108056	-102.830123013
-85.0738301605	-227.943966163	296.050407458
424.361115245	406.323791599	323.643641327
-274.463184408	-170.178812161	306.790090467
94.9107951173	-777.443892095	-198.88511416
247.136219762	-578.584403597	6.31942456494
-553.887308188	-290.623933482	-432.975308054
433.275207619	198.63720622	-135.037153604
355.615214953	143.152555944	-219.791698144
-128.874556745	-287.697150446	-148.002029502
168.851973411	332.650586616	207.320805162
409.400124987	-481.435339119	-139.396890874
-599.308706496	300.230761687	356.790599621
225.628927177	-150.290627831	-876.205251524
326.76296654	23.2219917978	-228.776646038
247.251324323	54.2209160004	-31.7482783322
365.260085831	208.33744912	-210.511545031
381.70557433	250.998787982	-65.1160552787
265.536822674	139.701162194	-375.277338734
-140.677737929	492.785056023	-267.642683006
362.595715457	195.780926269	-65.7681815885
-482.030226282	-218.073582574	-7.0592208989
291.291696852	418.522871629	-408.892259843
468.052093647	-156.97893224	-308.898704229
379.725896472	276.601190847	242.225160576
79.0054531363	391.944308625	198.997652764
-182.752546269	-282.216538001	-166.074558711
-466.49578362	-302.270872336	279.559610342
-523.983473961	619.423738506	-62.7739293346
292.715257988	180.050298306	-129.475698063
459.451745403	-17.0322488759	555.496522244
-234.869483604	211.419027836	91.0312318032
111.885868296	-89.8491109974	-604.425597523
230.780329716	-19.9627404207	309.802472696
-367.101585895	-218.613506982	101.585508878
491.581273238	-443.8946596	24.8783666942
395.681210587	118.250798453	-565.158921736
581.781714271	-274.425700599	-125.287111988
-451.155896506	-339.695250236	-273.965434421
-222.532774283	396.145754316	-34.2403413254
-285.41448409	-212.796262742	110.591896463
301.804807636	186.753647917	-200.203188861
123.746816206	322.582474503	-139.692069818
-204.901573217	-450.192172761	331.427196355
289.565235671	186.22392808	-236.820036453
105.677873856	7.41500485138	439.981257496
-350.297083675	-215.263663016	170.70289851
288.22721733	58.9209509474	-69.2027236806
222.524182793	64.6660778357	-145.071381213
-239.659603744	-158.365997294	191.740114078
358.671923531	139.918679638	-490.345939327
-504.935257949	-345.965530471	-110.872298327
208.813468604	69.3284521332	-309.062405225
146.765102379	-329.061437402	-85.4122933425
203.42877919	472.97743607	302.71566006
394.549794233	274.866133653	-402.297809033
-23.9376507773	67.1428825565	-668.817383059
-224.240841583	28.82273992	419.254126192
66.8447073978	-255.409283408	-84.2932177635
362.416323885	218.480001878	-59.1621044358
-421.064009484	-58.6804196884	294.368034672
-89.6627012491	10.5608739703	-281.390968158
-326.55685711	-131.74504064	423.864676548
-81.0514924691	-599.034181167	242.704431473
-153.59863309	-378.127629444	-190.503410297
177.500990613	88.1613754955	-183.512882485
-43.7570221888	-407.033067906	-170.278210479
-509.10686987	-305.760311556	593.350284204
-328.085123332	202.780547159	183.347057589
308.371944769	182.600589635	-89.3482999747
325.857031206	-246.842403688	-128.456407016
367.532050637	103.084519695	-179.778242529
349.025429876	242.985345923	-66.7911221509
434.141334929	314.522950774	-363.111929124
-330.152578794	-246.745938629	182.812203572
346.685846998	57.3312316211	-146.324216586
364.212059782	55.2301250335	-63.2279921322
570.22833341	55.5185174192	285.181915032
-177.163963708	56.9007285136	136.282679577
431.552726093	263.670873418	-193.817731128
184.776253457	-151.664593373	-9.95392913581
507.437563527	-481.48531586	74.0196450663
-228.849395908	-210.199183885	-186.062524355
303.346098193	-376.78115575	-63.9619076581
142.396784187	412.571608102	244.197278207
55.0099357898	-420.49356851	-127.508597518
386.117722531	232.57095465	-219.16217654
-474.471095933	-171.99855254	-254.225968777
152.265148344	-8.25749643159	-244.340650615
-287.265384028	-156.042618403	282.89128581
245.685353463	-196.369146053	-76.9393488455
193.73792701	291.118014943	183.709023524
349.65294633	202.587362008	-192.808931574
-412.954393847	-204.465314775	354.617086089
-151.779095109	9.15951747223	-279.134540226
-350.743302448	-180.136001771	253.394278683
101.39678843	44.2046347315	-706.305191696
461.806257995	161.398534328	-312.88509692
195.6979889	175.180311924	-23.3712350984
-502.252959028	-459.683765537	407.961425398
375.838962068	-259.522166305	-273.618218667
-458.547224449	-321.895108386	52.9136011705
424.421775676	56.8904977407	-386.546601763
-663.642931638	-329.169302696	590.17835403
275.329119185	129.091193255	190.272423468
-223.693425694	-37.5767221371	187.802484445
-344.072972288	255.31786585	131.971832114
310.300612333	97.246351608	-147.252236937
-83.4354139116	18.4942825313	-215.515665957
341.438732149	158.40241242	-270.537118504
531.520928422	169.798397961	-317.697922558
220.775627884	-98.3766492407	-86.0266814938
96.9063073221	663.010493299	-342.313564627
-546.933191661	-231.953610567	280.98083828
-698.748146548	-6.91108130638	81.6108446066
8.71565869225	230.959059614	101.581223693
-181.747606442	-218.889163762	-187.788788266
-588.891005775	347.394569031	-38.1617025585
-485.373195677	-51.34406512	62.5371265007
299.228105317	-90.7255799001	-170.683188305
-402.63100457	80.622020637	175.560392241
205.426727289	394.846656924	209.963818566
427.19702996	355.867616441	249.877224659
-112.221933894	-250.185603067	280.132770587
-465.197274449	-36.6903488067	-131.379930953
7.38123721519	-264.83322366	-108.206876014
143.335193311	157.274540658	-235.430961199
-116.210438682	-262.061099442	227.814940694
184.284138313	263.186154777	180.1616346
-248.990085433	-124.407425068	-226.790778691
419.927859743	225.241734142	-483.715676849
-212.537234849	-417.42283754	-252.206864718
419.123046974	-420.07097702	-30.0812632308
134.112213468	-501.364788611	-159.431048696
438.10348175	300.845314815	-384.328745694
418.562464149	50.9003992	-164.788563581
328.45386198	291.306272882	-96.095466537
577.171010779	-396.337832648	-391.020878021
-123.849843593	313.720381831	-146.759701098
-135.374135987	-15.0558378893	-308.897257782
327.634403482	335.505614611	229.935387947
-610.48326155	-388.448336097	236.276289958
288.238209749	120.707461746	-121.509638939
324.381685879	95.6002024038	-147.615129365
-228.52160788	-64.1942949248	231.761332546
382.082486997	218.516257685	-180.948046494
-275.634408074	459.946339527	-63.0996932372
-99.5239227887	-1.82802135021	-303.488580398
242.471293265	9.15971353973	-130.589533173
171.634116613	228.762619572	-250.36185159
-627.48535291	-520.370960483	43.3113075377
170.406305489	-181.918356306	-44.2809537453
172.759981251	-292.926717545	-52.3682352902
-461.720335715	311.799508702	321.367730933
302.306605503	367.089583503	259.104054668
-554.522716342	-343.000047287	-0.0539196845896
-112.321029887	206.768397552	31.6559454664
337.851431933	55.3118268644	-694.140158451
264.257094402	-443.974995204	26.7753477732
276.76963544	122.043978334	-591.858232487
-193.09237831	-512.236257013	-273.792660486
-144.016133135	-361.684098026	-187.038566546
-119.992201833	101.532895909	-355.128634967
-93.0562529896	-606.512276111	295.575882173
-437.758444402	303.919745644	-31.7271266789
67.8063320366	-342.418157224	-98.195730836
-279.241423142	455.416439091	-118.181882217
406.529037018	237.979770367	-330.521146145
-6.03129593253	-478.236377475	-206.579547401
-79.0658411512	487.427695343	141.465424441
106.60105459	-390.473985967	12.8766133018
-307.652404526	-302.899754389	-247.123991059
189.444608514	61.4643947596	233.333623716
-74.670462493	-393.927818127	-866.496245102
20.8874395539	-315.903646467	-126.835656759
252.087241499	-26.9744844378	304.929994972
515.177317393	-15.505016822	-309.705080756
-586.129646956	-446.303568013	91.9931439031
-68.2354747162	-6.41280554898	-248.161549043
152.202741213	-409.83102804	-62.6884250961
-715.452604765	-101.864880621	-501.638061898
338.270913929	228.661672555	-71.2121519635
419.913713894	208.518825605	-403.887802812
85.1823199189	-275.943961182	-92.1476050728
5.74545187042	-229.558774085	-64.7607459161
474.187587438	182.841337846	-170.148825448
-426.19579811	-189.843972385	243.149172337
502.61411755	343.63943357	310.3807686
163.925554899	-313.24322526	-979.4767989
180.542083129	289.706183746	-465.45765896
-483.883485068	-265.609113893	-276.781461175
301.690826194	488.257541328	319.09569382
-51.0549473657	259.029477915	-219.752109254
-60.2206435644	222.248665439	61.3293370897
438.969981585	28.3197983937	280.032294639
-107.070598252	-202.875234441	-153.795725225
-127.702164478	190.964728139	49.3084807346
385.689782175	-110.562365805	-491.870424403
-429.12852287	-34.3030441731	211.376133731
153.625411088	72.5408951358	-656.623274898
-577.686517026	-212.590263772	-188.171651881
-111.129359876	204.680249666	39.5049782973
58.6446820897	92.5778758699	-603.914713285
-374.699362607	-7.09561867426	230.707807034
108.741609124	345.276779815	189.038041094
-592.750913925	-38.1314846674	432.312701221
257.790953681	250.314517848	-171.174830232
-538.187832657	-37.2970945547	347.759084084
-72.6915601127	-65.9182759592	-424.472980112
-785.283559208	-531.734835418	-166.23811176
605.994939648	109.595830632	284.686686681
131.305913051	-250.709413211	-25.2897153731
55.5755703053	-446.401549876	-167.044099047
-278.980960454	560.697523873	46.6599864984
122.267631726	-335.82241625	-83.5994028271
-486.434353415	-360.952542723	36.0257472344
42.0326927873	233.714759436	105.463721911
-404.398374397	-244.311227448	217.442902215
-110.155586969	-250.692124505	-157.103639893
-621.371002402	117.235023408	-162.155218352
-545.806907713	28.6667364446	-567.574572863
375.925187721	-828.215111905	204.036291387
148.756815819	317.813534772	-169.384138775
420.467508932	16.0037822658	-20.6616351239
105.701180451	15.8741825663	-593.75802357
101.531267425	85.1790496954	-456.177902828
105.288263227	-89.7862673225	-854.833510143
163.020281086	-428.923487301	-92.7385246033
13.3762785145	6.01480164087	-357.639770672
167.913036289	-587.186055986	87.0949218493
-377.8333158	-22.1619231124	108.932874974
418.102681558	271.091576528	-164.226143038
377.825414329	72.0826323257	-532.133421259
389.051415768	153.110405945	-73.754109894
381.316478512	240.060866682	-349.068227557
550.134822015	-236.621365943	65.4748558559
368.182842394	154.969951001	-210.801112886
-607.611887462	-435.877148736	73.5548010304
435.975490655	-244.610106942	12.8502112746
-251.968039586	-316.431908349	-228.133746259
42.0161999578	-420.064243498	-123.162097784
-761.472730532	-54.3479135488	275.163338758
185.755010601	-220.794063571	-19.1020868029
93.4274776483	41.781677016	-583.510521626
546.811297752	244.938399415	307.058349268
-110.071977008	11.8760258035	-760.441079613
-517.044830502	-311.74268922	135.454306851
-719.60840892	-400.498141428	-131.721350609
409.332536785	216.015716579	-119.753504771
-398.355169583	0.15564812448	-680.206631355
2.16000521826	81.1908469331	-599.854123657
49.9007566136	290.220959185	-146.849942687
-422.634692716	227.018800949	176.246292266
-626.30899611	-463.017406448	-118.704412087
-9.65353855672	-252.792812918	-126.472333234
251.910945296	24.1419909767	-809.519904144
-97.3305494147	256.413198338	67.6045855556
490.770227133	-127.952146729	-311.618568223
112.411281811	-204.918612779	-53.8824270659
-333.011934438	563.047065741	43.2361215042
635.052002061	90.5155303215	-248.779940623
420.510383442	-489.409147556	-28.4716577478
177.337966717	-589.439576811	279.501867996
-477.965771004	-235.372266909	286.007931986
440.947416822	116.721938011	-293.623450506
-339.363593556	-271.628002862	-229.703438704
22.9026856946	-64.6158639864	420.622199092
120.696737646	136.090748212	-131.198767371
84.0164791012	771.094057181	-339.459242678
-376.06514777	-251.499903596	146.428480177
334.107973368	128.277513192	-747.224573785
-454.050689911	506.114131032	52.8533113316
-396.150838851	-192.183617741	302.919607756
234.079249129	445.921635894	296.445764636
455.426553653	-497.991505443	31.0307463461
141.949540423	431.509346176	260.504897513
-156.800160209	8.77627773559	-261.723252143
77.7406918711	-281.738758826	-92.0952895961
353.316247994	147.171163751	-412.932751472
-114.308123377	-273.115723717	321.874527726
-55.4932406323	-251.227675418	264.23892495
73.8775464381	249.576925121	-319.318829256
-33.3623539413	323.887323125	99.0748072281
-251.709352059	13.9262112658	985.466709365
171.591890613	153.381664309	-264.042456879
-159.000614459	-294.551880332	-151.358741916
527.611214617	-8.28634522916	225.257896193
235.338285136	-346.994851642	-61.7765314053
-337.301541471	-52.7586361902	284.21807135
-450.288704282	-387.033219257	-320.691148773
-290.796795552	110.289054732	116.405503548
-348.069444283	-266.309502795	550.956431697
549.089759909	152.429712292	227.276845778
367.825945671	250.719658984	-99.5385503424
142.992657983	-458.166709775	-143.18381581
288.097829871	116.518348173	-150.981616891
172.663708812	62.7137164473	-212.920900884
375.429241035	277.696929624	-132.837934411
171.692747726	370.580342834	-248.350028438
-626.349875504	-83.5245589409	400.682980777
-577.032041119	-464.945062327	-14.6713309868
72.92308722	193.939833356	59.191789633
-408.986110927	-368.058738782	-278.569385733
-45.4797722359	200.526190109	-148.351925061
-319.574014414	-15.9735147589	-187.897183912
-149.944850703	-205.244253515	140.180928787
166.691294866	393.685260199	227.238768167
-514.78628365	178.62377861	347.97363074
-41.8900719636	-368.063816891	-150.69864597
139.134734059	-487.442750012	287.630392728
83.7747122238	-479.93469516	281.391823036
642.810306849	-90.7743644643	242.819633872
294.325005828	463.885527674	247.129798309
265.529324805	183.34559996	-104.566754783
-296.920027509	25.878875387	462.411592658
-373.386374017	-231.34833664	346.781385613
-614.435893589	44.5609002838	-207.561322445
222.811464328	65.814375759	-78.2552244038
357.506017925	146.540048816	-140.30033822
-125.585633247	-175.763000087	201.193256016
-211.718208947	43.1985912917	120.183367252
58.9428935673	542.759268322	-505.28728429
180.784194397	42.0747903996	-116.677994562
-562.311351697	-356.724153274	273.479776643
249.391014559	183.478532742	-52.1561838906
79.081403178	175.553220664	-157.73266734
64.6074558102	-16.4603604736	-332.552567674
540.029963985	176.754671636	290.217868542
151.250273397	-6.65516991978	-204.921114907
127.179399931	-229.38135648	-56.7605885144
731.964738956	-197.603854573	364.774956593
366.117130375	267.289353051	-176.242029295
-526.338869685	252.591751643	-205.23605822
-385.388018919	-244.746179685	248.439455222
-533.445020704	-415.608470261	115.99320171
-118.33642148	-318.668475744	-155.102062379
-435.631999099	634.37381238	-79.8160446369
221.60875012	93.1951739109	-648.725410482
276.12333354	118.04738483	-120.67145783
-602.903546577	-333.637447395	349.967006482
255.317643992	61.0846308542	511.875527261
274.556701758	-11.0662006372	-137.09868802
-190.79426623	178.331385949	-2.89253041283
208.440054431	31.8880671112	232.331491172
-442.852937877	-271.572484656	342.475623576
-391.277318787	-230.544800391	164.941186133
-115.615857483	18.5015360043	-424.13081245
-587.028438192	-567.738610081	-187.352918196
-445.52510149	491.782207852	60.7278459144
633.269165111	-218.765587059	161.283141005
115.642800672	242.80650694	141.151056362
-357.711430955	15.4693545665	184.431887942
-359.244556668	-9.85969239273	-104.967695722
267.320620862	168.400888564	-425.280660579
-519.321374172	-402.302822062	-45.1732398427
204.64906391	429.175334354	233.470029759
17.3320402051	-451.395585833	-148.98972238
603.344172173	36.1842063868	-41.1843555265
11.0913626211	-320.008263127	-896.899464726
87.7720671363	69.2627514485	-617.638172996
192.591062567	-364.839421752	-63.9785917391
636.180615535	-64.6590328744	-370.402154873
-65.2986098448	-310.424664502	-166.551499491
-97.2608109592	-290.355645897	312.671787487
354.596788236	140.117647522	-568.338477427
290.706591928	161.442281467	-98.1862310631
60.6628891412	-331.212840083	-124.54606164
561.419037555	-198.238743519	-472.740210306
-95.5936753839	312.540670829	92.5812100872
-459.960882832	-241.439711933	312.585099905
165.868937499	-261.686428131	3.66255984479
357.334251708	206.315451994	-362.451577228
13.9402000999	41.843606562	858.588450957
-310.111732502	385.409415487	46.0593249076
267.954790913	163.538423237	-123.211781195
-343.092130638	-171.832631986	-200.044073601
-97.3457968233	-114.478570964	-774.205464915
183.819989168	321.796005425	-476.070910734
-531.481673063	182.268850516	-109.780950231
410.358532623	199.788587737	-323.983284198
-440.349522629	-199.479590635	319.103016791
99.8763296283	447.792943343	-214.750715862
-622.606473745	-88.7337324867	675.235673528
49.938167348	-331.114351193	-106.5910252
404.73282569	293.471544417	291.672970942
-356.042113755	-236.266150819	199.70580168
-102.815411036	242.458672483	72.7445901426
-329.86384795	-226.848465807	197.330308189
-19.4400091026	388.826035114	-318.748325338
-284.147838579	-164.761430123	249.402554151
-317.239650759	511.109279376	57.6764734863
146.653674916	-378.08640289	199.203462409
384.733725833	219.599436602	-265.860844567
212.424505425	20.3930466744	-269.671070882
-817.059178629	-373.82579487	119.92295239
90.0063905671	-83.9882173994	-272.394615347
4.32457244341	291.577121116	100.874671019
363.536649238	-442.707727821	-181.322461351
730.331557419	120.168532876	-415.96184206
110.990125793	-251.49578202	-67.8931622964
412.77063424	147.721522842	-164.875358101
-315.934885845	167.295530788	269.121112069
-678.534490633	-832.433448589	-294.176207276
482.610583802	-480.742884578	28.8521981411
-253.106696659	57.5260234615	393.045463459
406.689826466	-793.090392735	94.4235001551
-228.057503663	623.657365285	-269.626688491
310.836637657	92.3114075766	-255.600438671
-59.4253508374	-22.2638093771	-357.045998884
-194.506733743	208.532641329	7.44291912477
16.6316067936	278.869635908	113.544264093
1.54595826848	-0.686863500965	-656.88362511
220.284782977	-296.546558404	-120.988425873
-87.7170321506	-60.0430232826	328.843776597
-16.2202699498	-301.185834222	-117.504522383
312.384471378	87.9081235378	318.56287986
-834.078175298	-369.567378566	-628.068848698
-280.692914615	-500.968547592	-323.350079889
457.024149384	260.511635567	-264.760088597
-211.563739559	-183.449429865	271.012491221
-541.161385462	-335.792958418	210.729059429
-585.776391376	270.759368783	334.217697056
-482.381334351	-79.4214012823	576.870147683
208.206196346	76.7026188309	-79.9584074554
-319.109714943	-52.8106186893	256.066621816
-11.6489338966	-246.010173499	-109.195533033
-303.731630274	-377.670006151	548.234583169
228.94174019	-115.060954504	-834.059787449
-260.927741184	525.923178874	128.504528486
205.560676273	-566.0325278	87.7866732944
-58.5292347335	328.820281517	132.65854892
49.2204325438	-239.281235342	-89.6666484101
-47.8742700165	-209.783629268	-138.56640192
-20.3181571861	38.0078420474	594.554348452
-77.860273359	-237.323736238	139.61590024
-566.977740943	-392.357723441	110.478494518
127.303376791	-224.235263016	20.7957738762
485.179301613	-345.502779227	-43.1875254549
-412.597730546	-331.024305178	115.85298314
300.573283883	-449.047316708	-87.2008284429
-311.772117953	-546.485006648	-314.497421945
215.783785679	357.844259997	258.051696101
67.153214391	-51.2854781373	409.986152886
-130.047284553	294.848355283	-0.705922473515
512.810186559	150.960778555	179.7312363
-331.463327767	-28.5512892251	-39.606577683
370.479376473	215.322774036	-151.750425461
360.711731403	150.118096298	-142.255078423
358.527294908	193.608277431	-141.618209415
94.3011217826	-51.0858043255	-752.415810176
53.0541731132	497.138569698	237.129837042
250.597680809	-494.942350246	-86.0924536673
-630.265659893	-508.744258289	91.7017245764
-568.961865195	-376.821483267	-72.1958328666
-199.945982496	-213.941271459	161.195911804
-22.8736791483	-498.279874308	-172.054977715
101.861490994	428.847572704	225.954067119
223.077273609	-101.87851702	-157.247644394
-279.96614215	378.812927088	49.3023090745
91.1634446964	-452.214827277	120.994920937
528.352514975	42.2331351341	159.834382351
-64.7881822558	212.297383824	59.0995647737
-405.868599201	-312.261084498	-602.648570529
58.699392427	482.510364525	-531.869575122
-104.618317729	547.004501869	-361.268163305
