-79.41608880864366	-580.923634829664	-380.6931370018286
-216.6805001430948	-58.45274514351457	-97.81135755982903
145.930273529256	505.8056091984326	-231.62209146005947
574.1413836691283	-239.85044231466887	-449.0615970704252
62.80455883853122	696.031816267795	-142.90832542488604
23.777033025849075	-73.97116666138787	-39.92208838376549
644.7109004429568	-182.21676954160512	-133.79278142405957
59.839179845786425	-166.03339279983098	-169.63562343240716
418.31831069024577	110.65988259178073	-332.9595425731365
130.0325850490018	324.24584622919394	-271.3354968686455
-52.68343519196046	-369.7255740808924	-252.8766557367231
-116.99386561317128	531.659158085872	-145.66416854617324
146.5220412972291	684.6715568016386	448.6442350808588
336.778862757124	817.542521316555	-60.6558310583159
65.90074417756064	-100.20284663375551	131.31783507733496
22.83044035708711	538.1758143881766	-545.062797178626
348.51566867637	-224.01243029189078	253.20654598447726
251.4877779762051	339.00604531312626	422.3572276796321
-89.7362280701718	66.27221648411297	-43.588079048543854
211.6671883710358	-692.8593677121361	-288.61678660582663
-155.0331494528397	-568.423988339888	-504.06958434534397
-304.0474707885682	-558.5220543465524	613.715728381134
-192.65302122652884	-28.316590821545173	-162.96277724109694
152.48495499308135	-320.0761311571133	106.56984385064341
60.573122118479674	-220.31446911236768	208.26339975761584
-933.4552566401011	5.2349713202751404	432.54301272057495
-494.4660105705965	496.91267358236007	-72.22939732541701
750.9865255102583	219.93818844307367	533.9199625260736
95.3711177307968	8.632824285518478	-5.189946117564252
-720.9955007224531	-420.7662431929299	-597.5579010135319
638.6596549134249	455.0843118235709	376.25918209233066
-207.0871050764857	-831.5088826977982	-434.815196596002
64.48153262521764	-151.35129023787292	64.88534016112777
41.02770544479016	191.0177221829037	-115.78906510146082
-58.6710082858431	-97.71803658150891	-100.86456768975216
-127.07102428888288	712.9484343942906	701.0075007227929
-13.637363454667584	-862.3270351305537	363.75861652051583
630.1413226206885	347.25167612214125	348.8589240058698
246.23250948725243	-691.742059888955	594.0797781005843
-311.6466951599985	186.49045410242442	68.98801560673265
60.08046709474642	70.94405885650714	-40.22575931503004
-151.88898123057524	-314.4769552356297	-299.97509219149623
-45.70757673294821	48.83393817337881	-63.33743862083284
402.09306255916454	99.04937287345	12.83889244481782
60.79273663077248	133.06438306982554	-66.314345343717
165.9350679196479	-183.55296317317715	-141.90695826877968
523.6703170217853	-124.12927969967963	609.4157700760367
-4.616089041075863	-59.905821496053896	60.91302317829519
5.307649314180765	-162.13320837065248	136.86985427470427
