170
6.97650207025	0.05131639938640001	1.3812380866
6.9749722746	1.87662373451	2.34096497239
7.14396340406	-1.69581094426	1.30489647737
5.46922421995	0.450046473159	1.07231260317
6.89540844188	0.167648722945	1.51002127149
6.98876232648	2.31926000997	1.97413652202
6.93074342053	1.7350399187	1.90473549119
7.34613809652	0.280356718874	1.43327853376
7.61613678682	0.220619590133	1.31485279285
6.84608934685	1.38501342574	2.18601643105
8.56855020959	1.89940084649	0.583056620931
7.60720808054	0.203176363482	1.32803128551
5.78551549019	0.96501896813	1.13998457059
7.52826300333	-1.51218874027	1.06259627051
5.90227438018	-0.0570583021453	1.15905296231
7.20652862547	-0.190094431291	1.904644708
6.94282201858	-0.0389139327719	2.06444992783
6.42986966536	2.40434353047	0.107624573104
5.96393664047	1.80164230806	1.69504324121
7.24717541212	0.721459114776	2.34507850966
5.76606215737	1.51440991746	1.32585100816
6.89134870934	0.427855340796	1.27895379898
7.7148961526	0.66614869821	1.75110655836
5.49434026224	1.01152919306	1.24946460813
5.4959120016	1.4033843313	0.981421286582
6.46721543228	0.599035484864	1.8459511112
6.79155698744	2.28059468665	0.08806773842330001
8.40481429397	1.29251682897	0.898803031469
6.66390922989	2.41001702505	-0.726127230263
7.76646623181	2.84026624254	0.043581729008
6.69948111251	-1.23941836551	1.5911865772
5.60446235472	1.64497482995	1.00153113347
7.19440307657	0.229885756819	1.66967233853
5.58941810989	1.41251063321	0.968621303324
5.35858705209	1.6179506857	1.17798042715
6.92716898074	-1.76457311458	0.519762545623
5.7764938885	0.583697006366	1.35408992669
6.03124212207	1.81686185064	1.79985408374
5.90939566055	2.13919046619	0.247303264695
8.30186666267	1.88114269105	0.396987479297
6.98703120238	-0.403546418752	1.38313431022
7.57464699432	2.43842697091	0.387766391888
5.9684402484	0.147646422778	1.44125269022
6.82113458469	1.58523066491	2.03207798728
6.75617567521	2.32408710162	0.49065036551
7.81500036374	0.424679404559	1.55091250892
6.64671989632	1.15585410814	1.45654480216
6.73863081679	-0.239236633488	0.732641203828
6.91070167376	-0.765581230028	1.72758648314
6.7226984589	-0.241827111553	0.752977268698
6.85525858547	-0.736703117817	1.81582972856
6.58684058121	1.3442700174	2.12895801679
6.4309289857	-0.442474033401	1.10026077869
7.25955401191	2.32661673034	0.585442897455
6.62870011955	2.29888379915	1.5827188091
7.48723975061	0.281347122329	1.54396974331
5.71697293902	1.04080662086	1.4179068424
6.02082921706	1.1707179026	1.48336931464
6.51913061373	2.21058442726	0.178509305614
7.57715947176	0.793959161817	2.04406290934
7.83339512684	1.29017505279	2.44491838941
7.14458880287	0.110365481302	1.38550239699
7.17761332356	0.265690545918	1.69698888584
6.79474148345	-1.20973652339	1.32847278108
7.36197028403	2.77494176727	-0.10477012843
7.44317649011	1.85506351011	1.70937184164
7.22947999997	-0.047338799623200006	1.08253665863
6.57668193707	-1.1368332067	1.34864961723
6.87231207133	2.44445392127	1.64163382718
5.74324717532	1.6338099133	1.50398220126
7.14190239891	0.145118722245	1.53913242051
5.86107404318	1.20748358809	2.17464654316
7.96077561192	1.27393870384	1.83198333311
7.10253885344	2.59528163832	-0.757733120132
6.13663184971	0.526012036173	1.21259075082
6.8361450172	2.07588657214	1.84072342597
8.24370993029	2.22048935256	0.133922601879
7.6535439789	0.72060341349	1.58018046742
6.01669510154	1.31660523902	1.06866163651
6.46273667584	2.65403757482	-0.52737319975
6.90782484444	2.18863941302	-0.553512020495
7.26947705004	-1.43448580682	1.26889836666
6.95375797347	-1.70386394648	1.59318141999
7.69914250274	0.326356512085	1.3301785555
5.87376538442	1.71144642987	0.0753671716195
7.02609686804	0.284476323721	1.51177112172
6.19715696592	1.63729386769	1.39376408859
7.00757335576	1.61318708561	1.3986260323
7.10894287499	2.17282377666	0.988366825173
6.15576468915	0.177747480242	1.20888823257
7.07132362613	-0.125576366376	1.08449648375
7.11857185743	-1.50099520031	0.907440790653
7.96709153382	2.12558667192	0.384928952323
6.10087150245	-0.346170292226	1.05706996615
7.0790209179	-1.39244548849	1.6160405267
6.90401794569	0.0283239723889	1.8260740228
6.97457283543	0.219388726534	1.50870992153
6.87313826789	1.67479003948	1.8539763001
6.7951597158	0.386057812735	1.75353772676
7.66834769325	0.66388384662	1.6767888217
7.00274202538	-1.32769335312	1.16926147244
7.67956588169	0.392013008206	1.39050639999
7.27666943616	0.167498106859	1.37058173145
5.70239573035	0.350402693184	1.69842624085
6.61412639234	-0.120181425936	1.50794331767
6.75557136897	3.06296537752	0.185859126674
7.79179812551	2.51211212835	0.543008851196
5.92023319229	1.67143406703	0.634007300108
6.84127107698	-1.68478410296	1.04216661427
6.8177685554	-0.180731332994	0.752973332347
6.84076900765	-1.82929378025	0.425194264584
6.80069649837	0.699028142424	1.93005832591
6.84469048088	-0.286209411678	0.316698673634
6.18928423899	0.616330602305	2.00978060989
6.66630242613	1.32153149983	1.5246322908
7.16083346294	0.252202522064	1.65821006418
5.93062754826	-0.274881564879	1.03092187366
5.73826838141	1.23270428496	1.68159372981
5.82928874412	0.899828461606	1.41934778166
7.05083709037	-1.34189381611	0.930848032985
8.02418254761	2.51584487316	0.801391410964
6.91605515171	1.36392057556	2.03306476697
7.2046891571	0.297100859902	1.64708570482
7.52778550064	0.293180559406	1.44402243086
7.60750861601	2.46424765098	0.507121861358
6.3021754182	2.76107547517	-0.307662530375
6.57445590463	0.788888999423	1.94719347202
5.84672333481	1.11002918023	1.97921219742
6.32232977869	-1.19851845009	1.99472746807
8.38946667826	1.65734179065	0.835359213838
6.20989729971	0.836025914724	2.14226984712
5.47790612272	1.57258494493	1.96717938553
7.77381148855	0.926639080066	1.83202612083
6.57074783057	2.55885751259	-0.364057321958
6.69406456222	2.07244147114	-0.192271064855
7.55593830857	3.09544714167	0.190780171018
8.3594270866	1.36944205297	0.878548456392
6.61258063032	-1.76043915045	0.983572594391
7.2165300542	0.524317155559	1.83123908149
5.55951400691	0.990826639806	1.21072536238
7.53950598727	0.0635042866453	1.22158505471
6.94394928217	1.85967737134	1.23087099327
8.0501470558	0.414575719528	1.08557811741
7.07641963358	-1.06143186002	1.71194092554
7.0094373334	-0.418355951897	1.35724696368
5.65755225559	0.539734605382	1.29596627544
6.28705157765	1.82173136275	2.14828173482
7.20963531412	1.57969230448	2.41576551313
6.62032587667	1.43405932157	1.00853180904
6.83318094566	0.166770456539	1.60958836658
7.08060245473	-1.72734754087	0.724657996406
7.11062441818	2.99707639627	0.210633998051
7.55595254726	0.443505133351	1.52803749449
7.26949056136	0.204591851924	1.23510683075
7.14835567419	-0.976522780542	1.55455058517
7.05073313409	1.81171356077	2.15202464112
7.82783871654	2.52832836926	0.341242626064
7.40216961028	0.727191768876	1.94202829094
6.19072844211	0.020576300209400003	1.59477531547
7.10237586464	1.56135719297	2.2258107903
6.81608705788	-1.34220002185	1.51727544021
7.01097755251	0.311724066908	1.34825497311
7.17171137901	1.92220850222	1.07100446553
7.72187874067	0.346816881225	1.56329826016
7.00775968396	0.207089549046	1.62588733726
7.30922939016	2.63584211426	1.02933774836
7.62927858291	0.326836216716	1.52472302802
6.07875073878	-0.0662956597081	0.9783217787
7.60690891385	2.75332019986	0.211378686054
6.01082643962	0.971381917994	1.24047935536
